,Type,Site,Impurity,AB,(+3/+2)_DFT,train_mean,train_std
303,II-VI,M_i_neut,Cd,CdO,-0.793917,-0.7927834302829346,0.0512684626387543
304,II-VI,M_A,Sb,CdTe,-0.695925,-0.7711030527227664,0.05551618121749862
305,II-VI,M_i_neut,N,CdTe,-0.054029999999999995,-0.4897606347305795,0.12552856761565737
306,II-VI,M_i_B,Hf,CdTe,1.13315,0.556292017009558,0.041997969636738706
307,III-V,M_i_B,La,GaSb,0.13553800000000002,0.3219011297190392,0.0890280155269501
308,II-VI,M_i_A,V,CdTe,-0.658704,-0.2937233678688009,0.039142416125880944
309,II-VI,M_i_B,Sr,CdSe,-0.616125,-0.24101649881775758,0.03849365000132143
310,II-VI,M_i_B,V,CdTe,0.275885,-0.25884078297266244,0.03486266937600333
311,IV-IV,M_A,Na,GeSn,-0.333073,-0.32873731401506484,0.07132673225663806
312,II-VI,M_i_neut,Tc,CdTe,-0.500592,-0.33556711617021656,0.06063524398017281
313,IV-IV,M_A,Os,SiC,-1.2141680000000001,-1.5892671098643643,0.07042488254977852
314,IV-IV,M_i_B,As,SiSn,-0.350625,-0.058288016853018945,0.06789086117585356
315,III-V,M_B,Hg,BSb,-1.1319290000000002,-0.7764253551810271,0.11444012172628579
316,II-VI,M_i_neut,Pb,CdTe,-0.536068,-0.3012922720962074,0.054423565952472996
317,III-V,M_i_A,La,AlSb,0.282103,0.06633168871639436,0.09834776315353304
318,II-VI,M_i_A,N,CdTe,-0.745136,-0.5027599324246765,0.11982300144545328
319,II-VI,M_i_B,Sr,CdTe,-0.561947,-0.28308770566983477,0.035807507791660254
320,II-VI,M_B,Ge,CdSe,-0.553362,-0.7002922745513509,0.03606901905651445
321,II-VI,M_i_A,Ba,CdTe,-0.516524,-0.24997824296393018,0.0478480543924207
322,II-VI,M_i_neut,V,CdTe,0.167101,-0.2807839355636911,0.03907843453776152
323,IV-IV,M_B,I,SiGe,-0.306184,0.028581483462533985,0.09227206546161719
324,III-V,M_i_neut,Ru,AlAs,-0.45773100000000005,-0.625832232820244,0.039483106277454
325,II-VI,M_A,Ba,ZnS,-0.9262799999999999,-1.0198358225949835,0.12787398751509965
326,II-VI,M_i_neut,Al,CdTe,0.797241,0.19381799946617062,0.057321444103073306
327,II-VI,M_i_A,Fe,CdTe,-0.603262,-0.38082908767916845,0.03984211672141572
328,III-V,M_i_A,Cl,AlAs,-0.72546,-0.4870253035487127,0.08987491694853314
329,II-VI,M_i_B,Be,ZnTe,-0.695597,-0.836032922260495,0.06425089985721809
330,II-VI,M_B,Zn,ZnTe,-0.764949,-0.961202349539497,0.04763060815164216
331,III-V,M_B,O,AlAs,-0.980612,-0.7834078127436419,0.15754612552668
332,II-VI,M_i_A,S,CdS,-0.590583,-0.3474131221446012,0.04949225394720155
333,II-VI,M_i_A,Bi,CdTe,0.568032,-0.06691677767973983,0.057420011688388256
334,IV-IV,M_i_neut,Tl,SiSn,-0.626814,-0.5182480952674527,0.06525233711287538
335,III-V,M_i_A,Ir,GaSb,-0.50634,-0.49306727632050223,0.0667260440462172
336,II-VI,M_A,Bi,ZnS,-1.073561,-0.9678130515437922,0.1295740883360751
337,IV-IV,M_i_B,K,SiGe,-0.739625,-0.49525936996221026,0.07598708761857463
338,II-VI,M_i_neut,Be,CdTe,-0.6348600000000001,-0.711872851454596,0.06433362835999001
339,IV-IV,M_i_B,Hf,GeSn,0.0121,0.13159066747129927,0.0702814729379997
340,IV-IV,M_i_A,Zr,SiGe,-0.165908,-0.15345587234229213,0.04599566778076117
341,IV-IV,M_i_neut,As,Si,-0.851784,-0.16820111869824964,0.05280306124105253
342,III-V,M_i_A,Rh,AlP,-0.47722,-0.5815038608325358,0.04218174507639102
343,III-V,M_i_A,Tc,GaAs,-0.589576,-0.4814889751924973,0.06776629404708173
344,II-VI,M_i_B,Fe,CdTe,-0.22475,-0.3423254991176873,0.03303319956693138
345,III-V,M_B,Tl,AlAs,0.046301999999999996,0.23723333560891896,0.13208449038172868
346,II-VI,M_A,S,CdS,-0.827609,-0.558776764974037,0.054370647193306386
347,II-VI,M_B,Ga,CdTe,0.15958,-0.565833293247818,0.04331585925970218
348,IV-IV,M_i_B,V,SiC,-0.00018899999999999999,-0.41774831369297427,0.04745543482006244
349,IV-IV,M_A,O,Si,-0.9650860000000001,-1.0047022397062382,0.09727059899237327
350,IV-IV,M_i_neut,K,SiSn,-0.5808810000000001,-0.5858678054872402,0.07081095972866057
351,II-VI,M_B,Cu,CdTe,-0.797656,-0.8801094760090304,0.05139003689458084
352,II-VI,M_B,Cd,CdTe,-0.653399,-0.710634197908256,0.047160108039752714
353,II-VI,M_B,In,CdTe,0.22801,-0.371357872157314,0.04488154952657769
354,II-VI,M_i_neut,Bi,CdTe,-0.575055,-0.05056972222131434,0.07220701467820616
355,III-V,M_A,Cr,BSb,-1.6419689999999998,-1.3336548742342738,0.124437973351819
356,II-VI,M_i_A,Be,CdTe,-0.663311,-0.7097662802947909,0.05461353428615201
357,II-VI,M_i_B,Pb,CdTe,-0.54252,-0.21940882318893423,0.06512147537418064
358,IV-IV,M_i_A,Tc,SiSn,-0.5418310000000001,-0.8349888718445587,0.06818582134539927
359,II-VI,M_i_A,Co,CdTe,-0.686707,-0.5797389712795795,0.08539965088698112
360,IV-IV,M_i_B,Ge,SiGe,-0.532626,-0.5612609350515261,0.035632132247838615
361,III-V,M_i_A,W,AlSb,-0.43149799999999994,-0.5738006925692721,0.07053016486555154
362,II-VI,M_A,N,CdTe,-1.022504,-1.1566508120695802,0.07859883884671717
363,II-VI,M_i_B,Pd,ZnS,-1.022448,-0.834731132014009,0.04843610517611614
364,II-VI,M_i_neut,S,CdS,-0.677763,-0.3497015294555773,0.049421107180309114
365,II-VI,M_i_neut,Rb,CdTe,-0.5397069999999999,-0.7180765978690582,0.06186678816718155
366,II-VI,M_A,O,CdTe,-0.821305,-1.1147559579705515,0.08867248973097075
367,II-VI,M_i_B,Sn,CdTe,-0.564447,-0.13552380974978862,0.06351837428933756
368,II-VI,M_i_B,Co,CdTe,-0.683261,-0.5509154832923147,0.0878355845870827
369,II-VI,M_i_neut,Sn,CdTe,-0.608499,-0.1570001207986516,0.039779106562921815
370,II-VI,M_B,Pb,CdTe,-0.368834,-0.17971713122415905,0.047756741113709915
371,IV-IV,M_i_neut,Na,Ge,-0.626467,-0.545027117003678,0.07061939411240395
372,II-VI,M_i_A,Cl,ZnSe,-0.8860020000000001,-0.881628380494156,0.046042725730972074
373,II-VI,M_A,La,ZnO,-1.276055,-0.38276680387769807,0.09074721164848797
374,II-VI,M_i_B,P,CdTe,0.40541,-0.39861838895501644,0.03840366718350979
375,III-V,M_i_neut,Y,InSb,0.148198,0.32595522753648654,0.049515386266228784
376,II-VI,M_i_neut,Cs,CdTe,-0.5399609999999999,-0.416449488822602,0.06707077150044208
377,II-VI,M_i_neut,Ir,CdTe,-0.17461300000000002,-0.11928335690201988,0.06074443227035979
378,III-V,M_i_neut,Ba,InAs,-0.336225,-0.09673472031057125,0.07157942991209262
379,II-VI,M_i_A,Cs,CdTe,-0.5612560000000001,-0.427856007414592,0.07664235469668444
380,IV-IV,M_A,Be,SnC,-1.175298,-1.3769182297586098,0.0915178951484471
381,III-V,M_A,Rb,InP,-0.462945,-0.04613464115776296,0.09752087704768471
382,IV-IV,M_i_neut,Rb,GeSn,-0.263549,-0.7408587856191229,0.0645575852353431
383,IV-IV,M_i_B,Zr,GeSn,-0.040132,0.013554157015150309,0.04764456249563275
384,III-V,M_B,Pd,AlP,-0.9958889999999999,-0.8632731966351951,0.07014876391657322
385,II-VI,M_i_B,Si,CdTe,-0.648179,-0.693991098153923,0.060439257086940895
386,II-VI,M_i_A,P,ZnTe,-0.12340699999999999,-0.5062779038449898,0.05654425480349224
387,II-VI,M_A,W,CdTe,-0.51939,-0.37877646055077874,0.04438932186885212
388,II-VI,M_i_A,Si,CdTe,-0.637524,-0.7055262562352016,0.05733698808145765
389,II-VI,M_B,Tl,CdTe,0.45312700000000006,0.14130068848780616,0.08891464803463735
390,IV-IV,M_i_A,Mo,SiSn,-0.380424,-0.6585176839414885,0.05583130716958953
391,II-VI,M_i_neut,Hf,CdTe,0.974356,0.4991144892663133,0.04530850347024814
392,II-VI,M_i_B,Ca,CdTe,-0.563718,-0.2620067472263396,0.0543341594706448
393,II-VI,M_A,Hf,ZnTe,-0.748131,-0.45773588908552104,0.08348636985482116
394,II-VI,M_i_neut,Mg,CdTe,-0.5900989999999999,-0.651850511710924,0.04660947367012492
395,II-VI,M_i_B,I,CdTe,-0.508323,-0.5078123187942002,0.04826452339265289
396,II-VI,M_A,Re,CdTe,-0.370303,-0.36148229902808715,0.0536870148991273
397,IV-IV,M_i_neut,Ru,SiSn,-0.645311,-0.6961082510472296,0.05721182079033599
398,IV-IV,M_i_A,Sn,Ge,-0.327513,-0.3363444348264507,0.042990055164788404
399,II-VI,M_i_A,Sr,CdTe,-0.562824,-0.34715978808507997,0.040635237388298474
400,II-VI,M_i_B,O,CdTe,-0.7297520000000001,-0.6907442035037519,0.04470183769405391
401,IV-IV,M_B,Cl,GeSn,-0.29073499999999997,-0.3973914848287741,0.08525098124298477
402,II-VI,M_i_neut,In,CdTe,-0.196731,-0.13071806323208093,0.044058146211829324
403,II-VI,M_i_neut,P,CdSe,-0.590071,-0.4346599732495074,0.04650374282386233
404,II-VI,M_i_B,Be,CdTe,-0.6189520000000001,-0.7185327883798002,0.05971614707779411
405,II-VI,M_i_neut,Fe,CdTe,-0.737855,-0.3688657203489002,0.04117544106242011
406,IV-IV,M_A,Sr,GeSn,-0.18818,-0.3875489484121653,0.07712308647371607
407,II-VI,M_i_neut,F,ZnO,-1.450012,-1.6285393477747605,0.11455199790317827
408,II-VI,M_A,F,CdTe,-0.804534,-0.8391237459235578,0.07447436841211609
409,IV-IV,M_i_A,Mo,Sn,-0.535326,-0.32071309956298566,0.05261981931679313
410,IV-IV,M_A,Co,SiGe,-0.9063459999999999,-1.1388723025720398,0.08706492870459405
411,II-VI,M_i_neut,Li,CdS,-0.795733,-0.5481845854186963,0.048107154675777336
412,IV-IV,M_i_neut,Si,SiGe,-0.566704,-0.44851408276662086,0.04698559677037303
413,II-VI,M_i_A,Mn,CdTe,-0.651566,-0.8589006694645164,0.033318684230531026
414,IV-IV,M_A,Hf,SiGe,-0.845469,-0.8911968213596403,0.06713167425886725
415,II-VI,M_i_A,Hf,CdTe,0.505779,0.461242100281056,0.04653129102028255
416,III-V,M_B,Li,InAs,-0.15850999999999998,-0.39403621888665474,0.08770235074431032
417,II-VI,M_i_neut,Si,CdTe,-0.29720100000000005,-0.6855828589560331,0.055901594328333165
418,IV-IV,M_i_A,Cl,Si,-0.749659,-0.5719116671075266,0.0692503761518471
419,II-VI,M_i_A,Ni,CdTe,-0.631207,-0.606438744639691,0.04178420166774049
420,II-VI,M_i_B,Al,CdTe,0.584505,0.1838801877872424,0.06898484305153521
421,II-VI,M_i_A,Pb,CdTe,-0.552423,-0.34184250529687965,0.050384281048334006
422,IV-IV,M_A,Ca,SiGe,-0.610117,-0.5361040232424907,0.07329128023530526
423,III-V,M_i_A,Zr,InSb,-0.003783,0.2009474148048363,0.049792976262636596
424,IV-IV,M_i_A,Tc,SiGe,-0.640204,-0.8360843356361274,0.04733449430796783
425,II-VI,M_i_B,Te,CdTe,0.059516,-0.2896343525150729,0.05131450440398323
426,II-VI,M_i_A,Sn,CdTe,-0.580408,-0.17660740461676622,0.045350396840514534
427,IV-IV,M_i_neut,I,Sn,-0.27331500000000003,-0.2716851558331041,0.09636904149837375
428,II-VI,M_i_B,As,CdTe,0.38306799999999996,-0.09082884948409199,0.0616018564636475
429,IV-IV,M_i_neut,Hg,SiGe,-0.516131,-0.5811300005998529,0.08486051482197648
430,III-V,M_i_B,Pt,GaAs,-0.656626,-0.5186970055309137,0.08020755897784548
431,II-VI,M_i_B,S,CdTe,-0.41313999999999995,-0.3556651965114005,0.04530879364271276
432,II-VI,M_i_B,Cl,CdSe,-0.6803239999999999,-0.7246174457926164,0.043548556630720575
433,III-V,M_i_neut,Na,AlSb,-0.651463,-0.5851859446662279,0.10821172810385196
434,II-VI,M_i_A,Al,CdTe,-0.5127430000000001,0.16514548495962278,0.065658381925248
435,II-VI,M_i_neut,Co,CdTe,-0.647594,-0.5579541304494697,0.0809418247609851
436,II-VI,M_i_neut,Hg,ZnSe,-0.784034,-0.7219551565361727,0.07513511403912555
437,II-VI,M_i_A,Ca,CdTe,-0.590208,-0.285662611752693,0.04088559451441446
438,II-VI,M_B,Pt,CdTe,-0.809181,-0.8110716880303043,0.07044357001945487
439,II-VI,M_i_B,Mg,CdO,-0.846852,-0.8598114306111586,0.08853552490880971
440,II-VI,M_i_A,Mg,CdTe,-0.644104,-0.6530404492764955,0.04496402715113793
441,II-VI,M_i_A,Cr,CdTe,-0.609548,-0.2472291733358661,0.045388868293514774
442,II-VI,M_B,Sn,CdTe,-0.5095529999999999,-0.6708027084316619,0.0384043175470177
443,II-VI,M_A,Os,ZnTe,-0.8320649999999999,-0.8829469771035384,0.046231053314165806
444,II-VI,M_i_A,P,CdTe,0.047741000000000006,-0.4082175135777977,0.04055724905748248
445,II-VI,M_i_B,Se,CdTe,-0.102091,-0.30701441190581796,0.03277223766712837
446,II-VI,M_i_B,Rb,CdTe,-0.5827720000000001,-0.6672868408543527,0.06367633829170842
447,II-VI,M_A,Mo,ZnTe,-0.83605,-0.7651424794136734,0.07435544867089951
448,II-VI,M_i_A,Pt,CdTe,-0.61795,-0.3260592409440539,0.05956201307264844
449,II-VI,M_i_B,Ge,CdTe,-0.610977,-0.31272170693478546,0.05806330733902386
450,II-VI,M_A,Ru,CdSe,-0.787199,-0.7463821811483856,0.049277087576623406
451,III-V,M_B,Ru,GaSb,-0.822783,-1.0178989289974925,0.04768957826169077
452,II-VI,M_i_neut,Cd,CdSe,-0.6642279999999999,-0.6267561008537197,0.037346007358303276
453,II-VI,M_i_neut,I,CdTe,-0.307867,-0.5359411377744652,0.0418021288570864
454,II-VI,M_i_A,Ge,CdTe,-0.660226,-0.3291834881211391,0.04192552913090275
455,II-VI,M_B,Si,CdTe,-0.769999,-0.771308195264168,0.04783180014905365
456,II-VI,M_i_neut,Cr,CdTe,-0.603179,-0.24269504451942145,0.044982905316353294
457,II-VI,M_i_B,Se,CdSe,-0.024571,-0.35106387029307895,0.04252881542652196
458,IV-IV,M_i_neut,Ru,GeSn,-0.3845,-0.596868457399068,0.03930498222463586
459,IV-IV,M_A,Y,Ge,-0.507452,-0.17595693293608228,0.08539791260481186
460,II-VI,M_i_A,I,CdTe,-0.564376,-0.5675819490493309,0.03790555432747727
461,II-VI,M_A,Ru,ZnSe,-1.048938,-0.9001014355055383,0.06200142724426687
462,II-VI,M_i_neut,Ge,CdTe,-0.6252800000000001,-0.3218463870828182,0.04623364746020764
463,II-VI,M_B,Pd,CdTe,-0.850418,-0.8382136841277348,0.050266351845177484
464,II-VI,M_A,Os,CdTe,-0.782166,-0.6058194692394938,0.06642976594190556
465,II-VI,M_A,Mo,CdTe,-0.7106939999999999,-0.549483005851006,0.053474648228378205
466,II-VI,M_i_neut,Ga,CdTe,0.245968,-0.19726611149885326,0.0467881965536098
467,II-VI,M_i_neut,P,CdTe,-0.724735,-0.41518133845100474,0.036107433459551655
468,III-V,M_A,Ta,AlAs,-0.818447,-0.7006269142098664,0.09260988036261869
469,II-VI,M_i_B,Mg,CdTe,-0.636239,-0.632075946922368,0.044624131467409255
470,II-VI,M_B,Hg,CdTe,-0.641781,-0.49168097963808605,0.06424485491570647
471,II-VI,M_i_neut,Mn,CdTe,-0.714974,-0.8548011198378452,0.03428538669074608
472,II-VI,M_i_B,Mn,CdTe,-0.669408,-0.8286217189881953,0.040671279952487774
473,III-V,M_i_neut,Se,GaSb,-0.36639299999999997,-0.39941611884662515,0.04433279813103066
474,II-VI,M_A,Cl,CdTe,-0.7062689999999999,-0.8432487099341591,0.05609654873042696
475,II-VI,M_i_neut,K,CdTe,-0.6058899999999999,-0.4676296815778585,0.04921577368604826
476,II-VI,M_i_neut,Tl,ZnTe,-0.670194,-0.5792640066215868,0.055443803129677595
477,II-VI,M_B,Ge,CdTe,-0.660709,-0.8891093795315402,0.03466410377076136
478,II-VI,M_A,Nb,CdTe,-0.19204300000000002,-0.4235147968104374,0.060704121035559645
479,IV-IV,M_i_B,Pt,SiSn,-0.690157,-0.5414310949500051,0.06383002412600644
480,II-VI,M_i_B,Cr,CdTe,-0.45110200000000006,-0.2178337693369523,0.04307442778241936
481,II-VI,M_i_neut,Tl,CdTe,-0.513126,-0.45798188766064685,0.05900742074722059
482,II-VI,M_i_A,Te,CdTe,-0.109056,-0.3301624301248313,0.039501944127049944
483,II-VI,M_A,Ru,CdTe,-0.857583,-0.8402988114796553,0.048967288106323614
484,II-VI,M_i_A,O,ZnO,-1.322406,-1.3694700903894372,0.06357740031429446
485,IV-IV,M_A,Hf,Ge,-0.72677,-0.5828506908637321,0.05402152453475359
486,II-VI,M_i_A,As,CdTe,0.185388,-0.11649535306924672,0.050239901271097474
487,II-VI,M_B,Ag,CdTe,-0.77875,-0.6183445209105596,0.049015324760436955
488,II-VI,M_i_B,Ni,CdTe,-0.6011479999999999,-0.5918389189928709,0.04018298562896826
489,II-VI,M_i_B,Au,ZnSe,-0.8952709999999999,-0.7262146946030119,0.06629355589953385
490,II-VI,M_i_neut,O,CdO,-0.444679,-1.2097493051612127,0.05829397646634862
491,II-VI,M_i_B,Pt,CdTe,-0.591069,-0.2422075366155027,0.05274573827210526
492,II-VI,M_A,Zr,CdTe,-0.750581,-0.36724979059123597,0.07264401243288618
493,II-VI,M_i_neut,Co,CdSe,-0.704282,-0.5640322537532179,0.089918583497831
494,IV-IV,M_B,Ca,SiSn,-0.699819,-0.8327271184882374,0.08145755248577694
495,II-VI,M_i_neut,Zn,CdTe,-0.633899,-0.6672484170934666,0.0344482429242787
496,IV-IV,M_i_A,W,Si,-0.517744,-0.4861336258113006,0.059365325684812495
497,II-VI,M_A,S,CdTe,-0.7075600000000001,-0.6829558142376247,0.05594022451009513
498,IV-IV,M_i_A,Sr,SiSn,-0.457108,-0.5882444756966019,0.05551518148165153
499,III-V,M_i_neut,Sc,GaAs,0.276607,0.4573084154428332,0.1003613808316063
500,II-VI,M_i_B,In,CdTe,0.090272,-0.0959515660558919,0.04074510550770304
501,IV-IV,M_i_neut,Tl,GeSn,0.359298,-0.44921596624905186,0.05866350754081634
502,II-VI,M_i_neut,Cd,CdTe,-0.642526,-0.5826015070053371,0.03372298588318765
503,II-VI,M_i_B,Ti,ZnTe,0.16333,-0.05808411738452237,0.042528547554407034
504,II-VI,M_A,Br,CdTe,-0.67305,-0.7706801208135268,0.058040302924892
505,II-VI,M_i_B,Cd,CdSe,-0.645774,-0.5862721955267799,0.0362210005293267
506,IV-IV,M_A,Li,Si,-0.7022729999999999,-0.6761256889347663,0.08645305230426216
507,II-VI,M_A,Sn,ZnS,-1.1204,-0.8900740923103925,0.08944742479023744
508,III-V,M_B,Au,BAs,-1.297636,-1.1098773749042037,0.06822485860495789
509,III-V,M_i_A,O,InSb,-0.6584180000000001,-0.386662309204062,0.08535214209825355
510,IV-IV,M_i_neut,Fe,SiC,-1.369632,-0.6557340127996,0.05277033779164945
511,II-VI,M_B,Ge,ZnTe,-0.821415,-1.0151942762517787,0.05955177932234005
512,II-VI,M_i_neut,O,CdTe,-0.797347,-0.6940868660583632,0.04461210587953986
513,II-VI,M_i_A,Cd,CdSe,-0.6477430000000001,-0.6453153520197155,0.039216671488750264
514,II-VI,M_i_A,Au,ZnSe,-0.852733,-0.8094674787086718,0.0751448178939242
515,II-VI,M_i_neut,Te,CdTe,-0.558366,-0.3140988098364997,0.03580093254034928
516,II-VI,M_i_B,Br,CdTe,-0.611649,-0.45576295366142655,0.04269523375197738
517,II-VI,M_i_A,S,CdTe,-0.693032,-0.3740142911157863,0.03891920467196168
518,II-VI,M_i_neut,As,CdTe,-0.561008,-0.10511357653966469,0.04709818559537303
519,IV-IV,M_A,Os,GeSn,-0.605306,-0.9158008612598476,0.07192299579880534
520,IV-IV,M_i_neut,K,GeSn,-0.34037399999999995,-0.5267120893921443,0.07888397244945138
521,II-VI,M_A,I,CdTe,-0.9802,-0.8092151753267871,0.04966289817936146
522,II-VI,M_i_A,Se,CdTe,-0.513231,-0.34347259713999045,0.03505108946939995
523,II-VI,M_i_A,Se,CdSe,-0.346792,-0.37228359820365464,0.05010583261975985
524,III-V,M_i_A,Rb,GaSb,-0.48044899999999996,-0.5224347742879308,0.07251152874650571
525,II-VI,M_i_A,O,CdTe,-0.774099,-0.698464189654042,0.0450842867136208
526,IV-IV,M_B,Y,SiSn,-0.747868,-0.7060585414856563,0.1045442212527283
527,II-VI,M_i_A,Rb,CdTe,-0.6059220000000001,-0.7365735446964536,0.0609389460334719
528,II-VI,M_A,Ir,CdTe,-0.569721,-0.6314585975284122,0.0876202065891838
529,IV-IV,M_A,Rb,Sn,-0.316118,0.21609502016082338,0.10785626164559271
530,II-VI,M_A,B,CdO,-1.225014,-1.1548200947494727,0.10340163334317025
531,II-VI,M_i_neut,S,CdTe,-0.613559,-0.3693926187070771,0.04250802136658973
532,IV-IV,M_i_A,K,Ge,-0.580873,-0.44547847269391677,0.05783007570892557
533,IV-IV,M_i_B,Co,GeSn,-0.446967,-0.6306112351018083,0.08256005896507107
534,III-V,M_B,V,BP,-1.434585,-1.1394461775253772,0.10936199511920383
535,II-VI,M_B,N,CdTe,-0.944026,-0.9833837689997775,0.07131166607970099
536,III-V,M_A,Hf,AlP,-0.9735729999999999,-0.6625807925256251,0.0899277003166037
537,II-VI,M_i_neut,Se,CdSe,-0.6279060000000001,-0.3626594263479566,0.04749241813069597
538,II-VI,M_i_neut,Se,CdTe,-0.530748,-0.3281683862421896,0.035447014553688816
539,II-VI,M_A,Se,CdS,-0.7991510000000001,-0.5928703064077744,0.042583690589196574
540,II-VI,M_i_A,In,CdTe,-0.610783,-0.1540755684005371,0.040326371771365985
541,IV-IV,M_i_neut,Ag,Si,-0.747624,-0.7487436762302722,0.04824303445100015
542,II-VI,M_B,Ni,ZnSe,-1.035896,-0.9516661648703444,0.07080813171866965
543,II-VI,M_i_B,Zn,CdTe,-0.633821,-0.6622581884479408,0.03669560091234756
544,III-V,M_i_A,Cu,BAs,-1.2596049999999999,-1.2045721206619393,0.05350952551704465
545,II-VI,M_i_B,Cd,CdTe,-0.596073,-0.5311275697995489,0.03241564867675654
546,IV-IV,M_i_A,P,GeSn,-0.294693,-0.3388114755978206,0.0627839458986666
547,IV-IV,M_A,Ga,GeC,-1.456408,-1.376677507753988,0.1461872118303941
548,III-V,M_i_neut,Ti,GaP,0.21376900000000001,-0.025173934583030366,0.04910667521007052
549,IV-IV,M_i_B,In,SiSn,-0.534084,-0.2961558513889405,0.06413961592617007
550,III-V,M_i_B,Pt,InSb,-0.45328900000000005,-0.34920483411655134,0.06368989525824556
551,II-VI,M_i_neut,Ni,CdTe,-0.672513,-0.6009166884224174,0.04310204362858988
552,II-VI,M_A,Se,CdTe,-0.721934,-0.6295585369183232,0.039413519827095574
553,III-V,M_A,Cd,BSb,-0.5673520000000001,-0.8124523661561899,0.08821525023067496
554,II-VI,M_i_B,Ga,CdTe,0.009437000000000001,-0.19279718194347054,0.05224748020895116
555,II-VI,M_i_B,K,CdTe,-0.626351,-0.4499399713455777,0.042727392008593545
556,IV-IV,M_B,Li,SiSn,-0.874217,-0.6737924735420313,0.12549041071083292
557,II-VI,M_i_B,Cl,CdTe,-0.654626,-0.5358048019544184,0.034746856387446894
558,III-V,M_i_A,Pb,InAs,-0.332306,-0.2985375872443588,0.05867997659882935
559,II-VI,M_B,Au,CdTe,-0.7761100000000001,-0.6966049086376838,0.06851236401362606
560,II-VI,M_i_B,Tl,CdTe,-0.542371,-0.36783874346434825,0.041200511297349786
561,II-VI,M_i_A,Cu,CdTe,-0.738958,-0.6340384553419763,0.04371950610088762
562,III-V,M_A,Hf,GaAs,-0.832153,-0.42514797480590955,0.060650087107459276
563,II-VI,M_i_A,Zn,CdTe,-0.655457,-0.6851161514957388,0.03839344807484955
564,IV-IV,M_i_neut,Sc,SiSn,-0.077059,0.29495256854859525,0.09680307662018957
565,II-VI,M_i_neut,Pt,CdTe,-0.577491,-0.30283505641071234,0.060308024098298364
566,III-V,M_B,Cu,GaP,-0.8254370000000001,-0.7384726880134911,0.058953539524149154
567,II-VI,M_A,La,CdTe,-0.709002,-0.4764032095691503,0.06331322459006918
568,IV-IV,M_i_A,Be,SiGe,-0.59439,-0.9880754700756395,0.060362051561609495
569,IV-IV,M_i_A,Mg,SiGe,-0.553037,-0.8559171303087192,0.04064947921003756
570,II-VI,M_i_A,Cd,CdTe,-0.623599,-0.598302555295787,0.034419387196255466
571,II-VI,M_B,Bi,CdTe,-0.679199,-0.17537493649082042,0.06890826260675986
572,II-VI,M_A,Pt,ZnSe,-0.907343,-1.158327467476229,0.09363615599461071
573,II-VI,M_i_A,Ga,CdTe,-0.698313,-0.22064477817843003,0.04323795364409409
574,II-VI,M_i_neut,Pt,ZnTe,-0.74552,-0.42742285703677857,0.06948576067543318
575,II-VI,M_A,B,CdTe,-0.948893,-1.225268780332683,0.0715777629757003
576,II-VI,M_i_A,Br,CdTe,-0.662561,-0.4907158222745416,0.04812725651775808
577,II-VI,M_i_neut,Br,CdTe,-0.6210479999999999,-0.47524335034560855,0.04592283963700399
578,IV-IV,M_i_B,Cr,SiC,-0.480799,-0.41798146660115004,0.06136074446692177
579,II-VI,M_i_A,Ni,CdO,-0.843116,-0.6966024242271429,0.05604416807542062
580,III-V,M_i_neut,Se,InSb,-0.367514,-0.21634510125743853,0.05560191903405974
581,IV-IV,M_i_A,Be,Si,-0.626434,-0.9999894323481957,0.06212913781396321
582,II-VI,M_i_neut,Cl,CdTe,-0.654257,-0.5370521761645215,0.038558691651389324
583,II-VI,M_A,Rh,CdTe,-0.708125,-0.9327049272648281,0.03855944626326534
584,IV-IV,M_i_B,Al,SiSn,-0.559754,-0.007150239502304386,0.058126944355940326
585,III-V,M_B,Se,BP,-1.436297,-0.6863797365175177,0.07189748136270219
586,III-V,M_i_neut,F,AlSb,0.981406,-0.09131369289064344,0.06795451044451951
587,IV-IV,M_i_neut,Rh,Sn,-0.571364,-0.43522519377529345,0.050568864831842086
588,IV-IV,M_B,Y,GeSn,-0.519092,-0.6580871979008085,0.09345185844558114
589,III-V,M_i_neut,Zn,GaAs,-0.600911,-0.7381953466364648,0.03931832422188009
590,II-VI,M_i_A,K,CdSe,-0.636563,-0.4240537036585158,0.04729963020296779
591,IV-IV,M_i_A,Si,Sn,-0.34765300000000005,-0.5871175446288527,0.11110909841132967
592,II-VI,M_A,B,ZnSe,-1.192503,-1.460050432062793,0.0744632539068284
593,IV-IV,M_i_neut,Bi,Sn,-0.44559,0.04912120236822162,0.07484562718052344
594,III-V,M_B,Zn,InAs,-0.120678,-0.5279304026866359,0.04997101187505382
595,II-VI,M_i_neut,Hg,CdTe,-0.592819,-0.5324876843942647,0.07890827243320316
596,IV-IV,M_i_neut,Sn,Sn,-0.373109,-0.11989565925786887,0.039645285406296416
597,IV-IV,M_i_A,Co,Sn,-0.528615,-0.47366483499867906,0.09933762525360477
598,III-V,M_B,F,InP,-0.5761069999999999,-0.6058908516250099,0.14194316096649137
599,II-VI,M_A,Se,CdSe,-0.759981,-0.6394832896266723,0.04548309277712871
600,II-VI,M_A,Cs,CdTe,-0.42688999999999994,-0.6417752445694413,0.08471640930727894
601,II-VI,M_A,Tc,CdTe,-0.540808,-0.6718722147950015,0.06380638250417797
602,III-V,M_i_A,Li,InN,-0.805227,-0.7217109571614408,0.08979039464343931
